Cell ID,Minute,NORM(x),NORM(y),NORM(z)
13,7,-15.80269333,-121.0827907,-76.93613533
13,8,-15.80269333,-121.0827907,-76.93613533
13,9,-15.80269333,-121.0827907,-76.93613533
13,10,-15.80269333,-121.0827907,-76.93613533
13,11,-15.80269333,-121.0827907,-76.93613533
13,12,-15.80269333,-121.0827907,-76.93613533
13,13,-15.80269333,-121.0827907,-76.93613533
13,14,-15.80269333,-121.0827907,-76.93613533
13,15,-15.80269333,-121.0827907,-76.93613533
13,16,-15.80269333,-121.0827907,-76.93613533
13,17,-15.80269333,-121.0827907,-76.93613533
13,18,-15.80269333,-121.0827907,-76.93613533
13,19,-15.80269333,-121.0827907,-76.93613533
13,20,-15.80269333,-121.0827907,-76.93613533
13,21,-15.80269333,-121.0827907,-76.93613533
13,22,-15.80269333,-121.0827907,-76.93613533
13,23,-15.80269333,-121.0827907,-76.93613533
13,24,-15.80269333,-121.0827907,-76.93613533
13,25,-15.80269333,-121.0827907,-76.93613533
13,26,-15.80269333,-121.0827907,-76.93613533
13,27,-15.80269333,-121.0827907,-76.93613533
13,28,-15.80269333,-121.0827907,-76.93613533
13,29,-15.80269333,-121.0827907,-76.93613533
13,30,-15.80269333,-121.0827907,-76.93613533
13,31,-15.80269333,-121.0827907,-76.93613533
13,32,-15.80269333,-121.0827907,-76.93613533
13,33,-15.80269333,-121.0827907,-76.93613533
13,34,-15.80269333,-121.0827907,-76.93613533
13,35,-15.80269333,-121.0827907,-76.93613533
13,36,-15.80269333,-121.0827907,-76.93613533
13,37,-15.80269333,-121.0827907,-76.93613533
13,38,-15.80269333,-121.0827907,-76.93613533
13,39,-15.80269333,-121.0827907,-76.93613533
13,40,-15.80269333,-121.0827907,-76.93613533
13,41,-15.80269333,-121.0827907,-76.93613533
13,42,-15.80269333,-121.0827907,-76.93613533
13,43,-15.80269333,-121.0827907,-76.93613533
13,44,-15.80269333,-121.0827907,-76.93613533
13,45,-15.80269333,-121.0827907,-76.93613533
14,1,-108.7443993,-124.2241771,-71.89440911
14,2,-108.7443993,-124.2241771,-71.89440911
14,3,-108.7443993,-124.2241771,-71.89440911
14,4,-108.7443993,-124.2241771,-71.89440911
14,5,-108.7443993,-124.2241771,-71.89440911
14,6,-108.7443993,-124.2241771,-71.89440911
14,7,-108.7443993,-124.2241771,-71.89440911
14,8,-108.7443993,-124.2241771,-71.89440911
14,9,-108.7443993,-124.2241771,-71.89440911
14,10,-108.7443993,-124.2241771,-71.89440911
14,11,-108.7443993,-124.2241771,-71.89440911
14,12,-108.7443993,-124.2241771,-71.89440911
14,13,-108.7443993,-124.2241771,-71.89440911
14,14,-108.7443993,-124.2241771,-71.89440911
14,15,-108.7443993,-124.2241771,-71.89440911
14,16,-108.7443993,-124.2241771,-71.89440911
14,17,-108.7443993,-124.2241771,-71.89440911
14,18,-108.7443993,-124.2241771,-71.89440911
14,19,-108.7443993,-124.2241771,-71.89440911
14,20,-108.7443993,-124.2241771,-71.89440911
14,21,-108.7443993,-124.2241771,-71.89440911
14,22,-108.7443993,-124.2241771,-71.89440911
14,23,-108.7443993,-124.2241771,-71.89440911
14,24,-108.7443993,-124.2241771,-71.89440911
14,25,-108.7443993,-124.2241771,-71.89440911
14,26,-108.7443993,-124.2241771,-71.89440911
14,27,-108.7443993,-124.2241771,-71.89440911
14,28,-108.7443993,-124.2241771,-71.89440911
14,29,-108.7443993,-124.2241771,-71.89440911
14,30,-108.7443993,-124.2241771,-71.89440911
14,31,-108.7443993,-124.2241771,-71.89440911
14,32,-108.7443993,-124.2241771,-71.89440911
14,33,-108.7443993,-124.2241771,-71.89440911
14,34,-108.7443993,-124.2241771,-71.89440911
14,35,-108.7443993,-124.2241771,-71.89440911
14,36,-108.7443993,-124.2241771,-71.89440911
14,37,-108.7443993,-124.2241771,-71.89440911
14,38,-108.7443993,-124.2241771,-71.89440911
14,39,-108.7443993,-124.2241771,-71.89440911
14,40,-108.7443993,-124.2241771,-71.89440911
14,41,-108.7443993,-124.2241771,-71.89440911
14,42,-108.7443993,-124.2241771,-71.89440911
14,43,-108.7443993,-124.2241771,-71.89440911
14,44,-108.7443993,-124.2241771,-71.89440911
14,45,-108.7443993,-124.2241771,-71.89440911
15,1,65.23179511,-69.11761978,-67.73284533
15,2,65.23179511,-69.11761978,-67.73284533
15,3,65.23179511,-69.11761978,-67.73284533
15,4,65.23179511,-69.11761978,-67.73284533
15,5,65.23179511,-69.11761978,-67.73284533
15,6,65.23179511,-69.11761978,-67.73284533
15,7,65.23179511,-69.11761978,-67.73284533
15,8,65.23179511,-69.11761978,-67.73284533
15,9,65.23179511,-69.11761978,-67.73284533
15,10,65.23179511,-69.11761978,-67.73284533
15,11,65.23179511,-69.11761978,-67.73284533
15,12,65.23179511,-69.11761978,-67.73284533
15,13,65.23179511,-69.11761978,-67.73284533
15,14,65.23179511,-69.11761978,-67.73284533
15,15,65.23179511,-69.11761978,-67.73284533
15,16,65.23179511,-69.11761978,-67.73284533
15,17,65.23179511,-69.11761978,-67.73284533
15,18,65.23179511,-69.11761978,-67.73284533
15,19,65.23179511,-69.11761978,-67.73284533
15,20,65.23179511,-69.11761978,-67.73284533
15,21,65.23179511,-69.11761978,-67.73284533
15,22,65.23179511,-69.11761978,-67.73284533
15,23,65.23179511,-69.11761978,-67.73284533
15,24,65.23179511,-69.11761978,-67.73284533
15,25,65.23179511,-69.11761978,-67.73284533
15,26,65.23179511,-69.11761978,-67.73284533
15,27,65.23179511,-69.11761978,-67.73284533
15,28,65.23179511,-69.11761978,-67.73284533
15,29,65.23179511,-69.11761978,-67.73284533
15,30,65.23179511,-69.11761978,-67.73284533
15,31,65.23179511,-69.11761978,-67.73284533
15,32,65.23179511,-69.11761978,-67.73284533
15,33,65.23179511,-69.11761978,-67.73284533
15,34,65.23179511,-69.11761978,-67.73284533
15,35,65.23179511,-69.11761978,-67.73284533
15,36,65.23179511,-69.11761978,-67.73284533
15,37,65.23179511,-69.11761978,-67.73284533
15,38,65.23179511,-69.11761978,-67.73284533
15,39,65.23179511,-69.11761978,-67.73284533
15,40,65.23179511,-69.11761978,-67.73284533
15,41,65.23179511,-69.11761978,-67.73284533
15,42,65.23179511,-69.11761978,-67.73284533
15,43,65.23179511,-69.11761978,-67.73284533
15,44,65.23179511,-69.11761978,-67.73284533
15,45,65.23179511,-69.11761978,-67.73284533
16,1,-76.88258867,54.86740511,-64.42500289
16,2,-76.88258867,54.86740511,-64.42500289
16,3,-76.88258867,54.86740511,-64.42500289
16,4,-76.88258867,54.86740511,-64.42500289
16,5,-76.88258867,54.86740511,-64.42500289
16,6,-76.88258867,54.86740511,-64.42500289
16,7,-76.88258867,54.86740511,-64.42500289
16,8,-76.88258867,54.86740511,-64.42500289
16,9,-76.88258867,54.86740511,-64.42500289
16,10,-76.88258867,54.86740511,-64.42500289
16,11,-76.88258867,54.86740511,-64.42500289
16,12,-76.88258867,54.86740511,-64.42500289
16,13,-76.88258867,54.86740511,-64.42500289
16,14,-76.88258867,54.86740511,-64.42500289
16,15,-76.88258867,54.86740511,-64.42500289
16,16,-76.88258867,54.86740511,-64.42500289
16,17,-76.88258867,54.86740511,-64.42500289
16,18,-76.88258867,54.86740511,-64.42500289
16,19,-76.88258867,54.86740511,-64.42500289
16,20,-76.88258867,54.86740511,-64.42500289
16,21,-76.88258867,54.86740511,-64.42500289
16,22,-76.88258867,54.86740511,-64.42500289
16,23,-76.88258867,54.86740511,-64.42500289
16,24,-76.88258867,54.86740511,-64.42500289
16,25,-76.88258867,54.86740511,-64.42500289
16,26,-76.88258867,54.86740511,-64.42500289
16,27,-76.88258867,54.86740511,-64.42500289
16,28,-76.88258867,54.86740511,-64.42500289
16,29,-76.88258867,54.86740511,-64.42500289
16,30,-76.88258867,54.86740511,-64.42500289
16,31,-76.88258867,54.86740511,-64.42500289
16,32,-76.88258867,54.86740511,-64.42500289
16,33,-76.88258867,54.86740511,-64.42500289
16,34,-76.88258867,54.86740511,-64.42500289
16,35,-76.88258867,54.86740511,-64.42500289
16,36,-76.88258867,54.86740511,-64.42500289
16,37,-76.88258867,54.86740511,-64.42500289
16,38,-76.88258867,54.86740511,-64.42500289
16,39,-76.88258867,54.86740511,-64.42500289
16,40,-76.88258867,54.86740511,-64.42500289
16,41,-76.88258867,54.86740511,-64.42500289
16,42,-76.88258867,54.86740511,-64.42500289
16,43,-76.88258867,54.86740511,-64.42500289
16,44,-76.88258867,54.86740511,-64.42500289
16,45,-76.88258867,54.86740511,-64.42500289
17,1,-56.38628756,13.861934,-62.28477733
17,2,-56.38628756,13.861934,-62.28477733
17,3,-56.38628756,13.861934,-62.28477733
17,4,-56.38628756,13.861934,-62.28477733
17,5,-56.38628756,13.861934,-62.28477733
17,6,-56.38628756,13.861934,-62.28477733
17,7,-56.38628756,13.861934,-62.28477733
17,8,-56.38628756,13.861934,-62.28477733
17,9,-56.38628756,13.861934,-62.28477733
17,10,-56.38628756,13.861934,-62.28477733
17,11,-56.38628756,13.861934,-62.28477733
17,12,-56.38628756,13.861934,-62.28477733
17,13,-56.38628756,13.861934,-62.28477733
17,14,-56.38628756,13.861934,-62.28477733
17,15,-56.38628756,13.861934,-62.28477733
17,16,-56.38628756,13.861934,-62.28477733
17,17,-56.38628756,13.861934,-62.28477733
17,18,-56.38628756,13.861934,-62.28477733
17,19,-56.38628756,13.861934,-62.28477733
17,20,-56.38628756,13.861934,-62.28477733
17,21,-56.38628756,13.861934,-62.28477733
17,22,-56.38628756,13.861934,-62.28477733
17,23,-56.38628756,13.861934,-62.28477733
17,24,-56.38628756,13.861934,-62.28477733
17,25,-56.38628756,13.861934,-62.28477733
17,26,-56.38628756,13.861934,-62.28477733
17,27,-56.38628756,13.861934,-62.28477733
17,28,-56.38628756,13.861934,-62.28477733
17,29,-56.38628756,13.861934,-62.28477733
17,30,-56.38628756,13.861934,-62.28477733
17,31,-56.38628756,13.861934,-62.28477733
17,32,-56.38628756,13.861934,-62.28477733
17,33,-56.38628756,13.861934,-62.28477733
17,34,-56.38628756,13.861934,-62.28477733
17,35,-56.38628756,13.861934,-62.28477733
17,36,-56.38628756,13.861934,-62.28477733
17,37,-56.38628756,13.861934,-62.28477733
17,38,-56.38628756,13.861934,-62.28477733
17,39,-56.38628756,13.861934,-62.28477733
17,40,-56.38628756,13.861934,-62.28477733
17,41,-56.38628756,13.861934,-62.28477733
17,42,-56.38628756,13.861934,-62.28477733
17,43,-56.38628756,13.861934,-62.28477733
17,44,-56.38628756,13.861934,-62.28477733
17,45,-56.38628756,13.861934,-62.28477733
18,1,-41.18873844,45.58846644,-57.13276067
18,2,-41.18873844,45.58846644,-57.13276067
18,3,-41.18873844,45.58846644,-57.13276067
18,4,-41.18873844,45.58846644,-57.13276067
18,5,-41.18873844,45.58846644,-57.13276067
18,6,-41.18873844,45.58846644,-57.13276067
18,7,-41.18873844,45.58846644,-57.13276067
18,8,-41.18873844,45.58846644,-57.13276067
18,9,-41.18873844,45.58846644,-57.13276067
18,10,-41.18873844,45.58846644,-57.13276067
18,11,-41.18873844,45.58846644,-57.13276067
18,12,-41.18873844,45.58846644,-57.13276067
18,13,-41.18873844,45.58846644,-57.13276067
18,14,-41.18873844,45.58846644,-57.13276067
18,15,-41.18873844,45.58846644,-57.13276067
18,16,-41.18873844,45.58846644,-57.13276067
18,17,-41.18873844,45.58846644,-57.13276067
18,18,-41.18873844,45.58846644,-57.13276067
18,19,-41.18873844,45.58846644,-57.13276067
18,20,-41.18873844,45.58846644,-57.13276067
18,21,-41.18873844,45.58846644,-57.13276067
18,22,-41.18873844,45.58846644,-57.13276067
18,23,-41.18873844,45.58846644,-57.13276067
18,24,-41.18873844,45.58846644,-57.13276067
18,25,-41.18873844,45.58846644,-57.13276067
18,26,-41.18873844,45.58846644,-57.13276067
18,27,-41.18873844,45.58846644,-57.13276067
18,28,-41.18873844,45.58846644,-57.13276067
18,29,-41.18873844,45.58846644,-57.13276067
18,30,-41.18873844,45.58846644,-57.13276067
18,31,-41.18873844,45.58846644,-57.13276067
18,32,-41.18873844,45.58846644,-57.13276067
18,33,-41.18873844,45.58846644,-57.13276067
18,34,-41.18873844,45.58846644,-57.13276067
18,35,-41.18873844,45.58846644,-57.13276067
18,36,-41.18873844,45.58846644,-57.13276067
18,37,-41.18873844,45.58846644,-57.13276067
18,38,-41.18873844,45.58846644,-57.13276067
18,39,-41.18873844,45.58846644,-57.13276067
18,40,-41.18873844,45.58846644,-57.13276067
18,41,-41.18873844,45.58846644,-57.13276067
18,42,-41.18873844,45.58846644,-57.13276067
18,43,-41.18873844,45.58846644,-57.13276067
18,44,-41.18873844,45.58846644,-57.13276067
18,45,-41.18873844,45.58846644,-57.13276067
19,1,-68.57781978,-79.26092356,-51.75177556
19,2,-68.57781978,-79.26092356,-51.75177556
19,3,-68.57781978,-79.26092356,-51.75177556
19,4,-68.57781978,-79.26092356,-51.75177556
19,5,-68.57781978,-79.26092356,-51.75177556
19,6,-68.57781978,-79.26092356,-51.75177556
19,7,-68.57781978,-79.26092356,-51.75177556
19,8,-68.57781978,-79.26092356,-51.75177556
19,9,-68.57781978,-79.26092356,-51.75177556
19,10,-68.57781978,-79.26092356,-51.75177556
19,11,-68.57781978,-79.26092356,-51.75177556
19,12,-68.57781978,-79.26092356,-51.75177556
19,13,-68.57781978,-79.26092356,-51.75177556
19,14,-68.57781978,-79.26092356,-51.75177556
19,15,-68.57781978,-79.26092356,-51.75177556
19,16,-68.57781978,-79.26092356,-51.75177556
19,17,-68.57781978,-79.26092356,-51.75177556
19,18,-68.57781978,-79.26092356,-51.75177556
19,19,-68.57781978,-79.26092356,-51.75177556
19,20,-68.57781978,-79.26092356,-51.75177556
19,21,-68.57781978,-79.26092356,-51.75177556
19,22,-68.57781978,-79.26092356,-51.75177556
19,23,-68.57781978,-79.26092356,-51.75177556
19,24,-68.57781978,-79.26092356,-51.75177556
19,25,-68.57781978,-79.26092356,-51.75177556
19,26,-68.57781978,-79.26092356,-51.75177556
19,27,-68.57781978,-79.26092356,-51.75177556
19,28,-68.57781978,-79.26092356,-51.75177556
19,29,-68.57781978,-79.26092356,-51.75177556
19,30,-68.57781978,-79.26092356,-51.75177556
19,31,-68.57781978,-79.26092356,-51.75177556
19,32,-68.57781978,-79.26092356,-51.75177556
19,33,-68.57781978,-79.26092356,-51.75177556
19,34,-68.57781978,-79.26092356,-51.75177556
19,35,-68.57781978,-79.26092356,-51.75177556
19,36,-68.57781978,-79.26092356,-51.75177556
19,37,-68.57781978,-79.26092356,-51.75177556
19,38,-68.57781978,-79.26092356,-51.75177556
19,39,-68.57781978,-79.26092356,-51.75177556
19,40,-68.57781978,-79.26092356,-51.75177556
19,41,-68.57781978,-79.26092356,-51.75177556
19,42,-68.57781978,-79.26092356,-51.75177556
19,43,-68.57781978,-79.26092356,-51.75177556
19,44,-68.57781978,-79.26092356,-51.75177556
19,45,-68.57781978,-79.26092356,-51.75177556
20,1,-2.873567556,2.260669333,-48.93291911
20,2,-2.873567556,2.260669333,-48.93291911
20,3,-2.873567556,2.260669333,-48.93291911
20,4,-2.873567556,2.260669333,-48.93291911
20,5,-2.873567556,2.260669333,-48.93291911
20,6,-2.873567556,2.260669333,-48.93291911
20,7,-2.873567556,2.260669333,-48.93291911
20,8,-2.873567556,2.260669333,-48.93291911
20,9,-2.873567556,2.260669333,-48.93291911
20,10,-2.873567556,2.260669333,-48.93291911
20,11,-2.873567556,2.260669333,-48.93291911
20,12,-2.873567556,2.260669333,-48.93291911
20,13,-2.873567556,2.260669333,-48.93291911
20,14,-2.873567556,2.260669333,-48.93291911
20,15,-2.873567556,2.260669333,-48.93291911
20,16,-2.873567556,2.260669333,-48.93291911
20,17,-2.873567556,2.260669333,-48.93291911
20,18,-2.873567556,2.260669333,-48.93291911
20,19,-2.873567556,2.260669333,-48.93291911
20,20,-2.873567556,2.260669333,-48.93291911
20,21,-2.873567556,2.260669333,-48.93291911
20,22,-2.873567556,2.260669333,-48.93291911
20,23,-2.873567556,2.260669333,-48.93291911
20,24,-2.873567556,2.260669333,-48.93291911
20,25,-2.873567556,2.260669333,-48.93291911
20,26,-2.873567556,2.260669333,-48.93291911
20,27,-2.873567556,2.260669333,-48.93291911
20,28,-2.873567556,2.260669333,-48.93291911
20,29,-2.873567556,2.260669333,-48.93291911
20,30,-2.873567556,2.260669333,-48.93291911
20,31,-2.873567556,2.260669333,-48.93291911
20,32,-2.873567556,2.260669333,-48.93291911
20,33,-2.873567556,2.260669333,-48.93291911
20,34,-2.873567556,2.260669333,-48.93291911
20,35,-2.873567556,2.260669333,-48.93291911
20,36,-2.873567556,2.260669333,-48.93291911
20,37,-2.873567556,2.260669333,-48.93291911
20,38,-2.873567556,2.260669333,-48.93291911
20,39,-2.873567556,2.260669333,-48.93291911
20,40,-2.873567556,2.260669333,-48.93291911
20,41,-2.873567556,2.260669333,-48.93291911
20,42,-2.873567556,2.260669333,-48.93291911
20,43,-2.873567556,2.260669333,-48.93291911
20,44,-2.873567556,2.260669333,-48.93291911
20,45,-2.873567556,2.260669333,-48.93291911
21,1,-70.587094,-71.58226444,-46.39768978
21,2,-70.587094,-71.58226444,-46.39768978
21,3,-70.587094,-71.58226444,-46.39768978
21,4,-70.587094,-71.58226444,-46.39768978
21,5,-70.587094,-71.58226444,-46.39768978
21,6,-70.587094,-71.58226444,-46.39768978
21,7,-70.587094,-71.58226444,-46.39768978
21,8,-70.587094,-71.58226444,-46.39768978
21,9,-70.587094,-71.58226444,-46.39768978
21,10,-70.587094,-71.58226444,-46.39768978
21,11,-70.587094,-71.58226444,-46.39768978
21,12,-70.587094,-71.58226444,-46.39768978
21,13,-70.587094,-71.58226444,-46.39768978
21,14,-70.587094,-71.58226444,-46.39768978
21,15,-70.587094,-71.58226444,-46.39768978
21,16,-70.587094,-71.58226444,-46.39768978
21,17,-70.587094,-71.58226444,-46.39768978
21,18,-70.587094,-71.58226444,-46.39768978
21,19,-70.587094,-71.58226444,-46.39768978
21,20,-70.587094,-71.58226444,-46.39768978
21,21,-70.587094,-71.58226444,-46.39768978
21,22,-70.587094,-71.58226444,-46.39768978
21,23,-70.587094,-71.58226444,-46.39768978
21,24,-70.587094,-71.58226444,-46.39768978
21,25,-70.587094,-71.58226444,-46.39768978
21,26,-70.587094,-71.58226444,-46.39768978
21,27,-70.587094,-71.58226444,-46.39768978
21,28,-70.587094,-71.58226444,-46.39768978
21,29,-70.587094,-71.58226444,-46.39768978
21,30,-70.587094,-71.58226444,-46.39768978
21,31,-70.587094,-71.58226444,-46.39768978
21,32,-70.587094,-71.58226444,-46.39768978
21,33,-70.587094,-71.58226444,-46.39768978
21,34,-70.587094,-71.58226444,-46.39768978
21,35,-70.587094,-71.58226444,-46.39768978
21,36,-70.587094,-71.58226444,-46.39768978
21,37,-70.587094,-71.58226444,-46.39768978
21,38,-70.587094,-71.58226444,-46.39768978
21,39,-70.587094,-71.58226444,-46.39768978
21,40,-70.587094,-71.58226444,-46.39768978
21,41,-70.587094,-71.58226444,-46.39768978
21,42,-70.587094,-71.58226444,-46.39768978
21,43,-70.587094,-71.58226444,-46.39768978
21,44,-70.587094,-71.58226444,-46.39768978
21,45,-70.587094,-71.58226444,-46.39768978
22,1,22.97788244,53.94278467,-43.56666578
22,2,22.97788244,53.94278467,-43.56666578
22,3,22.97788244,53.94278467,-43.56666578
22,4,22.97788244,53.94278467,-43.56666578
22,5,22.97788244,53.94278467,-43.56666578
22,6,22.97788244,53.94278467,-43.56666578
22,7,22.97788244,53.94278467,-43.56666578
22,8,22.97788244,53.94278467,-43.56666578
22,9,22.97788244,53.94278467,-43.56666578
22,10,22.97788244,53.94278467,-43.56666578
22,11,22.97788244,53.94278467,-43.56666578
22,12,22.97788244,53.94278467,-43.56666578
22,13,22.97788244,53.94278467,-43.56666578
22,14,22.97788244,53.94278467,-43.56666578
22,15,22.97788244,53.94278467,-43.56666578
22,16,22.97788244,53.94278467,-43.56666578
22,17,22.97788244,53.94278467,-43.56666578
22,18,22.97788244,53.94278467,-43.56666578
22,19,22.97788244,53.94278467,-43.56666578
22,20,22.97788244,53.94278467,-43.56666578
22,21,22.97788244,53.94278467,-43.56666578
22,22,22.97788244,53.94278467,-43.56666578
22,23,22.97788244,53.94278467,-43.56666578
22,24,22.97788244,53.94278467,-43.56666578
22,25,22.97788244,53.94278467,-43.56666578
22,26,22.97788244,53.94278467,-43.56666578
22,27,22.97788244,53.94278467,-43.56666578
22,28,22.97788244,53.94278467,-43.56666578
22,29,22.97788244,53.94278467,-43.56666578
22,30,22.97788244,53.94278467,-43.56666578
22,31,22.97788244,53.94278467,-43.56666578
22,32,22.97788244,53.94278467,-43.56666578
22,33,22.97788244,53.94278467,-43.56666578
22,34,22.97788244,53.94278467,-43.56666578
22,35,22.97788244,53.94278467,-43.56666578
22,36,22.97788244,53.94278467,-43.56666578
22,37,22.97788244,53.94278467,-43.56666578
22,38,22.97788244,53.94278467,-43.56666578
22,39,22.97788244,53.94278467,-43.56666578
22,40,22.97788244,53.94278467,-43.56666578
22,41,22.97788244,53.94278467,-43.56666578
22,42,22.97788244,53.94278467,-43.56666578
22,43,22.97788244,53.94278467,-43.56666578
22,44,22.97788244,53.94278467,-43.56666578
22,45,22.97788244,53.94278467,-43.56666578
23,1,-116.2408553,31.52593022,-41.35161978
23,2,-116.2408553,31.52593022,-41.35161978
23,3,-116.2408553,31.52593022,-41.35161978
23,4,-116.2408553,31.52593022,-41.35161978
23,5,-116.2408553,31.52593022,-41.35161978
23,6,-116.2408553,31.52593022,-41.35161978
23,7,-116.2408553,31.52593022,-41.35161978
23,8,-116.2408553,31.52593022,-41.35161978
23,9,-116.2408553,31.52593022,-41.35161978
23,10,-116.2408553,31.52593022,-41.35161978
23,11,-116.2408553,31.52593022,-41.35161978
23,12,-116.2408553,31.52593022,-41.35161978
